2017-07-17-10-14-39-190  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\netservice.cpp 135) 操作系统为_WIN32 

2017-07-17-10-14-39-193  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 58)  完成端口开始接收数据 

2017-07-17-10-14-39-194  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 58)  完成端口开始接收数据 

2017-07-17-10-14-39-201  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadpoolmodule.cpp 397)  增加线程条数 2
 
2017-07-17-10-14-39-202  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\communicationmanager.cpp 774) 通知上层新连接到达线程开始运行

2017-07-17-10-14-39-232  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\netservice.cpp 611) 通道07A15C98创建成功, new socket 3404, szRemoteIP:192.168.1.47, 		uiRemotePort:10002, szLocalIP:192.168.1.47, uiLocalPort:34879
 
2017-07-17-10-14-39-233  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道07A15C98准备发送数据0, localport=34879, RemotePort=10002, unDataLen=356 
2017-07-17-10-14-39-364  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道07A15C98成功发送数据*, localport=34879, RemotePort=10002, unDataLen=52 

2017-07-17-10-14-39-422  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道07A15C98回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:34879 

2017-07-17-10-14-39-422  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道07A15C98回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:34879 

2017-07-17-10-14-39-422  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道07A15C98准备发送数据0, localport=34879, RemotePort=10002, unDataLen=52 

2017-07-17-10-14-39-422  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道07A15C98成功发送数据*, localport=34879, RemotePort=10002, unDataLen=52 

2017-07-17-10-14-39-478  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道07A15C98回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:34879 

2017-07-17-10-14-39-478  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道07A15C98回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:34879 

2017-07-17-10-14-39-478  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道07A15C98准备发送数据0, localport=34879, RemotePort=10002, unDataLen=52 

2017-07-17-10-14-39-479  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道07A15C98成功发送数据*, localport=34879, RemotePort=10002, unDataLen=52 

2017-07-17-10-14-39-535  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道07A15C98回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:34879 

2017-07-17-10-14-39-535  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道07A15C98回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:34879 

2017-07-17-10-14-39-535  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道07A15C98准备发送数据0, localport=34879, RemotePort=10002, unDataLen=52 

2017-07-17-10-14-39-536  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道07A15C98成功发送数据*, localport=34879, RemotePort=10002, unDataLen=52 

2017-07-17-10-14-39-592  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道07A15C98回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:34879 

2017-07-17-10-14-39-592  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道07A15C98回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:34879 

2017-07-17-10-14-39-592  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道07A15C98准备发送数据0, localport=34879, RemotePort=10002, unDataLen=52 

2017-07-17-10-14-39-592  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道07A15C98成功发送数据*, localport=34879, RemotePort=10002, unDataLen=52 

2017-07-17-10-14-39-648  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道07A15C98回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:34879 

2017-07-17-10-14-39-649  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道07A15C98回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:34879 

2017-07-17-10-14-39-650  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道07A15C98准备发送数据0, localport=34879, RemotePort=10002, unDataLen=116 

2017-07-17-10-14-39-650  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道07A15C98成功发送数据*, localport=34879, RemotePort=10002, unDataLen=116 

2017-07-17-10-14-39-687  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道07A15C98回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:34879 

2017-07-17-10-14-39-687  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道07A15C98回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:34879 

2017-07-17-10-14-39-698  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道07A15C98准备发送数据0, localport=34879, RemotePort=10002, unDataLen=116 

2017-07-17-10-14-39-698  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道07A15C98成功发送数据*, localport=34879, RemotePort=10002, unDataLen=116 

2017-07-17-10-14-39-698  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道07A15C98回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:34879 

2017-07-17-10-14-39-698  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道07A15C98回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:34879 

2017-07-17-10-14-39-699  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道07A15C98准备发送数据0, localport=34879, RemotePort=10002, unDataLen=116 

2017-07-17-10-14-39-699  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道07A15C98成功发送数据*, localport=34879, RemotePort=10002, unDataLen=116 

2017-07-17-10-14-39-699  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道07A15C98回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:34879 

2017-07-17-10-14-39-699  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道07A15C98回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:34879 

2017-07-17-10-14-39-699  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道07A15C98回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:34879 

2017-07-17-10-14-39-699  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道07A15C98回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:34879 

2017-07-17-10-14-39-702  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道07A15C98准备发送数据0, localport=34879, RemotePort=10002, unDataLen=116 

2017-07-17-10-14-39-702  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道07A15C98成功发送数据*, localport=34879, RemotePort=10002, unDataLen=116 

2017-07-17-10-14-39-702  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道07A15C98回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:34879 

2017-07-17-10-14-39-702  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道07A15C98回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:34879 

2017-07-17-10-14-39-702  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道07A15C98准备发送数据0, localport=34879, RemotePort=10002, unDataLen=116 

2017-07-17-10-14-39-702  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道07A15C98成功发送数据*, localport=34879, RemotePort=10002, unDataLen=116 

2017-07-17-10-14-39-702  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道07A15C98回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:34879 

2017-07-17-10-14-39-703  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道07A15C98回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:34879 

2017-07-17-10-14-39-704  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道07A15C98准备发送数据0, localport=34879, RemotePort=10002, unDataLen=116 

2017-07-17-10-14-39-705  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道07A15C98成功发送数据*, localport=34879, RemotePort=10002, unDataLen=116 

2017-07-17-10-14-39-705  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道07A15C98回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:34879 

2017-07-17-10-14-39-705  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道07A15C98回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:34879 

2017-07-17-10-14-39-707  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道07A15C98准备发送数据0, localport=34879, RemotePort=10002, unDataLen=116 

2017-07-17-10-14-39-707  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道07A15C98成功发送数据*, localport=34879, RemotePort=10002, unDataLen=116 

2017-07-17-10-14-39-707  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道07A15C98回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:34879 

2017-07-17-10-14-39-707  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道07A15C98回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:34879 

2017-07-17-10-14-39-710  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道07A15C98准备发送数据0, localport=34879, RemotePort=10002, unDataLen=116 

2017-07-17-10-14-39-710  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道07A15C98成功发送数据*, localport=34879, RemotePort=10002, unDataLen=116 

2017-07-17-10-14-39-710  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道07A15C98回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:34879 

2017-07-17-10-14-39-710  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道07A15C98回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:34879 

2017-07-17-10-14-39-714  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道07A15C98准备发送数据0, localport=34879, RemotePort=10002, unDataLen=116 

2017-07-17-10-14-39-714  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道07A15C98成功发送数据*, localport=34879, RemotePort=10002, unDataLen=116 

2017-07-17-10-14-39-714  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道07A15C98回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:34879 

2017-07-17-10-14-39-714  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道07A15C98回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:34879 

2017-07-17-10-14-39-718  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道07A15C98准备发送数据0, localport=34879, RemotePort=10002, unDataLen=116 

2017-07-17-10-14-39-718  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道07A15C98成功发送数据*, localport=34879, RemotePort=10002, unDataLen=116 

2017-07-17-10-14-39-718  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道07A15C98回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:34879 

2017-07-17-10-14-39-718  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道07A15C98回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:34879 

2017-07-17-10-14-39-722  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道07A15C98准备发送数据0, localport=34879, RemotePort=10002, unDataLen=116 

2017-07-17-10-14-39-722  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道07A15C98成功发送数据*, localport=34879, RemotePort=10002, unDataLen=116 

2017-07-17-10-14-39-722  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道07A15C98回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:34879 

2017-07-17-10-14-39-722  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道07A15C98回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:34879 

2017-07-17-10-14-39-725  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道07A15C98准备发送数据0, localport=34879, RemotePort=10002, unDataLen=116 

2017-07-17-10-14-39-725  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道07A15C98成功发送数据*, localport=34879, RemotePort=10002, unDataLen=116 

2017-07-17-10-14-39-740  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道07A15C98回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:34879 

2017-07-17-10-14-39-740  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道07A15C98回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:34879 

2017-07-17-10-14-39-740  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道07A15C98准备发送数据0, localport=34879, RemotePort=10002, unDataLen=116 

2017-07-17-10-14-39-740  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道07A15C98成功发送数据*, localport=34879, RemotePort=10002, unDataLen=116 

2017-07-17-10-14-39-769  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道07A15C98回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:34879 

2017-07-17-10-14-39-769  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道07A15C98回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:34879 

2017-07-17-10-14-39-769  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道07A15C98准备发送数据0, localport=34879, RemotePort=10002, unDataLen=116 

2017-07-17-10-14-39-769  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道07A15C98成功发送数据*, localport=34879, RemotePort=10002, unDataLen=116 

2017-07-17-10-14-39-799  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道07A15C98回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:34879 

2017-07-17-10-14-39-799  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道07A15C98回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:34879 

2017-07-17-10-14-39-799  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道07A15C98准备发送数据0, localport=34879, RemotePort=10002, unDataLen=116 

2017-07-17-10-14-39-799  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道07A15C98成功发送数据*, localport=34879, RemotePort=10002, unDataLen=116 

2017-07-17-10-14-39-827  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道07A15C98回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:34879 

2017-07-17-10-14-39-827  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道07A15C98回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:34879 

2017-07-17-10-14-39-827  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道07A15C98准备发送数据0, localport=34879, RemotePort=10002, unDataLen=116 

2017-07-17-10-14-39-827  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道07A15C98成功发送数据*, localport=34879, RemotePort=10002, unDataLen=116 

2017-07-17-10-14-39-855  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道07A15C98回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:34879 

2017-07-17-10-14-39-855  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道07A15C98回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:34879 

2017-07-17-10-14-39-856  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道07A15C98准备发送数据0, localport=34879, RemotePort=10002, unDataLen=116 

2017-07-17-10-14-39-856  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道07A15C98成功发送数据*, localport=34879, RemotePort=10002, unDataLen=116 

2017-07-17-10-14-39-884  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道07A15C98回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:34879 

2017-07-17-10-14-39-884  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道07A15C98回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:34879 

2017-07-17-10-14-39-884  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道07A15C98准备发送数据0, localport=34879, RemotePort=10002, unDataLen=116 

2017-07-17-10-14-39-884  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道07A15C98成功发送数据*, localport=34879, RemotePort=10002, unDataLen=116 

