2017-07-18-16-50-23-632  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\netservice.cpp 135) 操作系统为_WIN32 

2017-07-18-16-50-23-636  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 58)  完成端口开始接收数据 

2017-07-18-16-50-23-637  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 58)  完成端口开始接收数据 

2017-07-18-16-50-23-645  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadpoolmodule.cpp 397)  增加线程条数 2
 
2017-07-18-16-50-23-645  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\communicationmanager.cpp 774) 通知上层新连接到达线程开始运行

2017-07-18-16-50-23-684  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\netservice.cpp 611) 通道08F972B8创建成功, new socket 3692, szRemoteIP:192.168.1.47, 		uiRemotePort:10002, szLocalIP:192.168.1.47, uiLocalPort:45530
 
2017-07-18-16-50-23-684  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道08F972B8准备发送数据0, localport=45530, RemotePort=10002, unDataLen=356 
2017-07-18-16-50-23-690  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道08F972B8成功发送数据*, localport=45530, RemotePort=10002, unDataLen=52 

2017-07-18-16-50-23-690  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道08F972B8回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:45530 

2017-07-18-16-50-23-690  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道08F972B8回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:45530 

2017-07-18-16-50-23-690  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道08F972B8回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:45530 

2017-07-18-16-50-23-690  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道08F972B8准备发送数据0, localport=45530, RemotePort=10002, unDataLen=52 

2017-07-18-16-50-23-691  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道08F972B8成功发送数据*, localport=45530, RemotePort=10002, unDataLen=52 

2017-07-18-16-50-23-692  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道08F972B8回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:45530 

2017-07-18-16-50-23-692  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道08F972B8回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:45530 

2017-07-18-16-50-23-692  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道08F972B8准备发送数据0, localport=45530, RemotePort=10002, unDataLen=52 

2017-07-18-16-50-23-693  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道08F972B8成功发送数据*, localport=45530, RemotePort=10002, unDataLen=52 

2017-07-18-16-50-23-693  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道08F972B8回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:45530 

2017-07-18-16-50-23-693  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道08F972B8回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:45530 

2017-07-18-16-50-23-693  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道08F972B8准备发送数据0, localport=45530, RemotePort=10002, unDataLen=52 

2017-07-18-16-50-23-693  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道08F972B8成功发送数据*, localport=45530, RemotePort=10002, unDataLen=52 

2017-07-18-16-50-23-695  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道08F972B8回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:45530 

2017-07-18-16-50-23-695  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道08F972B8回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:45530 

2017-07-18-16-50-23-695  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道08F972B8准备发送数据0, localport=45530, RemotePort=10002, unDataLen=52 

2017-07-18-16-50-23-695  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道08F972B8成功发送数据*, localport=45530, RemotePort=10002, unDataLen=52 

2017-07-18-16-50-23-696  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道08F972B8回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:45530 

2017-07-18-16-50-23-696  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道08F972B8回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:45530 

2017-07-18-16-50-23-696  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道08F972B8准备发送数据0, localport=45530, RemotePort=10002, unDataLen=52 

2017-07-18-16-50-23-696  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道08F972B8成功发送数据*, localport=45530, RemotePort=10002, unDataLen=52 

2017-07-18-16-50-23-697  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道08F972B8回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:45530 

2017-07-18-16-50-23-697  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道08F972B8回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:45530 

2017-07-18-16-50-23-699  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道08F972B8准备发送数据0, localport=45530, RemotePort=10002, unDataLen=116 

2017-07-18-16-50-23-699  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道08F972B8成功发送数据*, localport=45530, RemotePort=10002, unDataLen=116 

2017-07-18-16-50-23-699  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道08F972B8回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:45530 

2017-07-18-16-50-23-699  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道08F972B8回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:45530 

2017-07-18-16-50-23-712  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道08F972B8准备发送数据0, localport=45530, RemotePort=10002, unDataLen=116 

2017-07-18-16-50-23-712  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道08F972B8成功发送数据*, localport=45530, RemotePort=10002, unDataLen=116 

2017-07-18-16-50-23-712  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道08F972B8回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:45530 

2017-07-18-16-50-23-712  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道08F972B8回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:45530 

2017-07-18-16-50-23-713  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道08F972B8准备发送数据0, localport=45530, RemotePort=10002, unDataLen=116 

2017-07-18-16-50-23-713  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道08F972B8成功发送数据*, localport=45530, RemotePort=10002, unDataLen=116 

2017-07-18-16-50-23-713  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道08F972B8回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:45530 

2017-07-18-16-50-23-713  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道08F972B8回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:45530 

2017-07-18-16-50-23-713  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道08F972B8回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:45530 

2017-07-18-16-50-23-713  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道08F972B8回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:45530 

2017-07-18-16-50-23-718  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道08F972B8准备发送数据0, localport=45530, RemotePort=10002, unDataLen=116 

2017-07-18-16-50-23-718  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道08F972B8成功发送数据*, localport=45530, RemotePort=10002, unDataLen=116 

2017-07-18-16-50-23-718  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道08F972B8回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:45530 

2017-07-18-16-50-23-718  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道08F972B8回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:45530 

2017-07-18-16-50-23-718  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道08F972B8准备发送数据0, localport=45530, RemotePort=10002, unDataLen=116 

2017-07-18-16-50-23-718  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道08F972B8成功发送数据*, localport=45530, RemotePort=10002, unDataLen=116 

2017-07-18-16-50-23-718  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道08F972B8回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:45530 

2017-07-18-16-50-23-718  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道08F972B8回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:45530 

2017-07-18-16-50-23-722  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道08F972B8准备发送数据0, localport=45530, RemotePort=10002, unDataLen=116 

2017-07-18-16-50-23-722  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道08F972B8成功发送数据*, localport=45530, RemotePort=10002, unDataLen=116 

2017-07-18-16-50-23-722  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道08F972B8回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:45530 

2017-07-18-16-50-23-722  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道08F972B8回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:45530 

2017-07-18-16-50-23-727  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道08F972B8准备发送数据0, localport=45530, RemotePort=10002, unDataLen=116 

2017-07-18-16-50-23-727  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道08F972B8成功发送数据*, localport=45530, RemotePort=10002, unDataLen=116 

2017-07-18-16-50-23-727  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道08F972B8回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:45530 

2017-07-18-16-50-23-727  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道08F972B8回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:45530 

2017-07-18-16-50-23-733  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道08F972B8准备发送数据0, localport=45530, RemotePort=10002, unDataLen=116 

2017-07-18-16-50-23-734  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道08F972B8成功发送数据*, localport=45530, RemotePort=10002, unDataLen=116 

2017-07-18-16-50-23-734  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道08F972B8回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:45530 

2017-07-18-16-50-23-734  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道08F972B8回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:45530 

2017-07-18-16-50-23-739  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道08F972B8准备发送数据0, localport=45530, RemotePort=10002, unDataLen=116 

2017-07-18-16-50-23-739  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道08F972B8成功发送数据*, localport=45530, RemotePort=10002, unDataLen=116 

2017-07-18-16-50-23-739  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道08F972B8回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:45530 

2017-07-18-16-50-23-739  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道08F972B8回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:45530 

2017-07-18-16-50-23-745  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道08F972B8准备发送数据0, localport=45530, RemotePort=10002, unDataLen=116 

2017-07-18-16-50-23-745  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道08F972B8成功发送数据*, localport=45530, RemotePort=10002, unDataLen=116 

2017-07-18-16-50-23-745  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道08F972B8回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:45530 

2017-07-18-16-50-23-745  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道08F972B8回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:45530 

2017-07-18-16-50-23-750  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道08F972B8准备发送数据0, localport=45530, RemotePort=10002, unDataLen=116 

2017-07-18-16-50-23-750  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道08F972B8成功发送数据*, localport=45530, RemotePort=10002, unDataLen=116 

2017-07-18-16-50-23-751  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道08F972B8回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:45530 

2017-07-18-16-50-23-751  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道08F972B8回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:45530 

2017-07-18-16-50-23-756  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道08F972B8准备发送数据0, localport=45530, RemotePort=10002, unDataLen=116 

2017-07-18-16-50-23-756  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道08F972B8成功发送数据*, localport=45530, RemotePort=10002, unDataLen=116 

2017-07-18-16-50-23-756  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道08F972B8回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:45530 

2017-07-18-16-50-23-756  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道08F972B8回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:45530 

2017-07-18-16-50-23-756  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道08F972B8准备发送数据0, localport=45530, RemotePort=10002, unDataLen=116 

2017-07-18-16-50-23-756  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道08F972B8成功发送数据*, localport=45530, RemotePort=10002, unDataLen=116 

2017-07-18-16-50-23-760  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道08F972B8回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:45530 

2017-07-18-16-50-23-760  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道08F972B8回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:45530 

2017-07-18-16-50-23-760  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道08F972B8准备发送数据0, localport=45530, RemotePort=10002, unDataLen=116 

2017-07-18-16-50-23-760  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道08F972B8成功发送数据*, localport=45530, RemotePort=10002, unDataLen=116 

2017-07-18-16-50-23-762  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道08F972B8回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:45530 

2017-07-18-16-50-23-762  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道08F972B8回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:45530 

2017-07-18-16-50-23-762  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道08F972B8准备发送数据0, localport=45530, RemotePort=10002, unDataLen=116 

2017-07-18-16-50-23-762  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道08F972B8成功发送数据*, localport=45530, RemotePort=10002, unDataLen=116 

2017-07-18-16-50-23-762  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道08F972B8回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:45530 

2017-07-18-16-50-23-762  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道08F972B8回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:45530 

2017-07-18-16-50-23-762  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道08F972B8准备发送数据0, localport=45530, RemotePort=10002, unDataLen=116 

2017-07-18-16-50-23-763  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道08F972B8成功发送数据*, localport=45530, RemotePort=10002, unDataLen=116 

2017-07-18-16-50-23-763  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道08F972B8回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:45530 

2017-07-18-16-50-23-763  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道08F972B8回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:45530 

2017-07-18-16-50-23-763  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道08F972B8准备发送数据0, localport=45530, RemotePort=10002, unDataLen=116 

2017-07-18-16-50-23-763  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道08F972B8成功发送数据*, localport=45530, RemotePort=10002, unDataLen=116 

2017-07-18-16-50-23-763  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道08F972B8回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:45530 

2017-07-18-16-50-23-763  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道08F972B8回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:45530 

2017-07-18-16-50-23-763  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道08F972B8准备发送数据0, localport=45530, RemotePort=10002, unDataLen=116 

2017-07-18-16-50-23-764  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道08F972B8成功发送数据*, localport=45530, RemotePort=10002, unDataLen=116 

